Asset ID,Asset Type,Purchase Date,Usage Hours,Maintenance Count,Last Maintenance Date,Environmental Temperature,Humidity,Age Days,Failure
653,Equipment,11-08-2017,7266,17,01-05-2013,32.13074447,20.6781522,2541,0
654,Building,09-09-2014,6540,4,22-05-2013,29.02339723,67.24231749,3608,0
655,Building,18-12-2018,38,2,01-11-2019,29.54113523,38.38596936,2047,0
656,Equipment,27-03-2016,3342,4,19-02-2019,26.24145589,22.41548018,3043,0
657,Equipment,27-02-2013,9078,16,22-09-2010,33.94181334,55.30113326,4167,1
658,Building,31-08-2012,2844,18,02-01-2015,24.92517506,43.86106487,4347,0
659,Building,28-08-2019,1098,18,28-01-2017,22.6103542,78.4280248,1794,0
660,Equipment,30-08-2015,7027,11,22-05-2013,18.26070674,52.65191975,3253,0
661,Building,19-10-2014,1823,8,20-07-2017,30.72411305,36.51435086,3568,0
662,Vehicle,12-01-2015,3155,0,19-10-2011,29.68887864,62.56633188,3483,0
663,Vehicle,18-01-2016,3093,17,03-03-2012,22.68710077,36.28952015,3112,0
664,Equipment,23-02-2013,5658,3,02-01-2015,15.50386828,74.25459748,4171,0
665,Equipment,03-12-2011,3778,9,25-11-2018,31.77994655,42.48331823,4619,0
666,Equipment,09-04-2018,2896,6,30-11-2019,15.22835967,52.99211377,2300,0
667,Vehicle,25-01-2010,988,0,14-11-2014,29.07399559,23.03438623,5296,0
668,Building,17-02-2012,4116,16,16-03-2015,34.40514219,45.56727428,4543,0
669,Vehicle,27-08-2011,6446,1,01-04-2019,23.75322656,69.94181238,4717,0
670,Building,01-11-2011,4179,10,21-03-2014,19.6994681,68.33892832,4651,0
671,Vehicle,26-04-2010,1682,8,01-12-2019,29.0974202,33.45911353,5205,0
672,Building,08-11-2011,5626,6,29-09-2018,31.34256284,33.56474426,4644,0
673,Vehicle,23-10-2016,7424,16,24-05-2016,25.92860632,69.03831873,2833,0
674,Equipment,24-05-2016,933,16,12-05-2016,34.34070551,75.82390521,2985,0
675,Vehicle,17-11-2011,3598,1,01-02-2014,16.03337443,25.72165528,4635,0
676,Building,14-05-2012,1980,5,19-04-2012,25.09591197,47.00351837,4456,0
677,Vehicle,09-10-2018,3056,13,24-07-2010,29.36907895,40.24725674,2117,0
678,Vehicle,26-12-2015,8984,5,10-11-2018,32.25280942,72.24130733,3135,1
679,Vehicle,31-05-2014,791,1,10-07-2015,18.58511224,25.01149488,3709,0
680,Equipment,27-07-2013,5390,0,11-06-2019,31.00006964,32.66755655,4017,0
681,Vehicle,13-10-2011,6635,9,28-10-2011,26.05414151,65.14810026,4670,0
682,Equipment,05-01-2013,2255,4,16-07-2015,22.93107364,23.07763094,4220,0
683,Equipment,09-02-2016,3610,1,23-05-2010,17.63430057,49.55212284,3090,0
684,Vehicle,24-12-2014,1607,15,03-06-2016,32.30591518,46.52642208,3502,0
685,Vehicle,06-09-2012,5179,1,14-09-2017,18.14546416,40.06407074,4341,0
686,Vehicle,05-07-2016,6573,9,23-06-2013,21.19575718,43.67433892,2943,0
687,Building,12-11-2011,984,1,23-03-2019,20.80091064,51.79643522,4640,0
688,Vehicle,03-11-2014,5776,15,02-04-2012,32.42828068,29.6820415,3553,0
689,Equipment,31-08-2016,3676,15,20-11-2015,28.45405988,54.3197527,2886,0
690,Vehicle,08-03-2010,3380,18,05-10-2012,30.93362794,68.32593976,5254,0
691,Building,14-09-2013,8711,6,04-06-2016,20.00935798,65.60965579,3968,1
692,Vehicle,05-05-2018,8782,11,03-03-2015,27.49748199,29.23399428,2274,1
693,Building,30-01-2013,1050,14,06-11-2016,26.43491966,28.95496818,4195,0
694,Building,16-10-2011,3633,7,20-08-2014,31.65660754,36.09046206,4667,0
695,Vehicle,02-09-2011,6342,5,25-02-2012,33.12174121,41.66448358,4711,0
696,Equipment,11-06-2018,959,9,29-08-2015,15.24313543,44.50733488,2237,0
697,Building,11-07-2019,6059,2,15-08-2019,28.48039838,60.78183301,1842,0
698,Vehicle,27-02-2018,8884,18,09-09-2015,16.03671598,23.40082593,2341,1
699,Vehicle,09-08-2014,5655,16,21-06-2016,25.9771733,22.08036225,3639,0
700,Equipment,05-06-2016,4473,6,05-05-2014,20.75265458,43.51463378,2973,0
701,Building,26-02-2015,2946,19,07-01-2016,21.13553199,61.82982153,3438,0
702,Building,31-05-2019,7725,3,19-07-2016,22.05917007,31.60612058,1883,0
703,Vehicle,17-10-2016,526,13,01-11-2014,27.42584898,58.49026888,2839,0
704,Vehicle,02-05-2018,3224,19,27-03-2016,21.68099931,35.58968828,2277,0
705,Equipment,02-06-2014,1875,14,20-05-2011,29.65398101,73.16516653,3707,0
706,Equipment,22-11-2018,1763,7,07-10-2019,23.09054771,73.74139666,2073,0
707,Building,21-12-2014,8712,14,24-12-2018,16.36706401,37.83723226,3505,1
708,Building,17-03-2019,5797,19,22-01-2016,30.67519685,33.79962524,1958,0
709,Vehicle,11-09-2010,9208,13,28-09-2019,20.71516649,44.67823832,5067,1
710,Building,26-08-2018,7099,8,15-04-2019,23.65533759,34.43189511,2161,0
711,Equipment,06-04-2016,5109,7,29-01-2014,28.70887766,60.3430306,3033,0
712,Equipment,02-10-2011,6644,16,18-03-2017,21.64912314,69.56388107,4681,0
713,Vehicle,26-08-2018,116,1,09-01-2017,16.13171312,60.38552785,2161,0
714,Equipment,04-10-2018,2433,2,08-01-2011,22.47842094,69.46102683,2122,0
715,Equipment,25-08-2019,5463,7,22-05-2015,33.88897165,43.81952973,1797,0
716,Equipment,23-05-2017,583,11,06-01-2011,27.83468795,29.37901824,2621,0
717,Equipment,31-08-2017,8586,0,19-07-2012,28.42958297,64.27705684,2521,1
718,Vehicle,11-11-2016,3788,9,27-01-2018,27.64564307,41.62847031,2814,0
719,Vehicle,18-09-2015,4167,19,27-11-2012,18.97984278,60.27624951,3234,0
720,Building,29-11-2010,8465,2,06-10-2011,23.36667728,36.23863652,4988,1
721,Equipment,30-05-2018,1389,5,29-01-2018,30.01879597,24.87377809,2249,0
722,Building,03-01-2012,8357,6,04-06-2014,17.02745795,79.55490773,4588,1
723,Vehicle,12-07-2014,9759,19,24-03-2016,20.55705552,29.37209048,3667,1
724,Vehicle,23-03-2014,6154,17,15-11-2017,20.52638217,79.30525964,3778,0
725,Vehicle,27-05-2016,5420,10,28-02-2016,23.64037855,78.63679595,2982,0
726,Vehicle,19-03-2011,8920,18,19-03-2017,34.60737482,67.62908623,4878,1
727,Vehicle,11-05-2014,2043,4,10-04-2018,16.35005093,59.56537772,3729,0
728,Vehicle,29-09-2011,4197,18,18-02-2015,25.37401989,54.66842302,4684,0
729,Vehicle,23-10-2012,3496,10,12-07-2013,18.58729364,71.96609272,4294,0
730,Equipment,22-08-2017,778,11,12-03-2015,34.41353091,37.3663713,2530,0
731,Building,29-04-2014,213,9,06-03-2014,17.26607009,48.06087275,3741,0
732,Vehicle,07-12-2018,3762,7,27-08-2018,23.07202005,57.16339816,2058,0
733,Equipment,16-02-2014,9768,8,28-11-2014,29.7576997,44.67142855,3813,1
734,Equipment,09-09-2016,6731,3,12-08-2019,29.09108856,45.64918725,2877,0
735,Building,18-03-2016,3117,4,17-04-2019,23.45457274,39.81708005,3052,0
736,Vehicle,07-11-2016,5791,7,29-04-2016,21.93048336,53.853909,2818,0
737,Building,01-10-2013,8783,8,07-10-2010,22.95224757,71.03447168,3951,1
738,Vehicle,04-08-2019,2720,14,25-09-2018,20.28552526,32.09170268,1818,0
739,Equipment,10-12-2016,8905,14,17-01-2019,19.10665877,76.06598233,2785,1
740,Equipment,27-02-2014,9127,15,25-07-2012,24.66079395,61.34525922,3802,1
741,Equipment,16-11-2013,6047,13,20-01-2010,20.37067512,69.39639276,3905,0
742,Equipment,15-03-2015,8032,7,02-02-2013,20.7492333,53.37144156,3421,1
743,Building,02-06-2014,1,17,21-12-2015,28.13512127,66.77100209,3707,0
744,Vehicle,20-09-2015,6368,9,05-02-2011,34.37074663,20.97202384,3232,0
745,Vehicle,29-02-2016,1949,19,28-09-2016,27.07274401,69.10282549,3070,0
746,Building,16-10-2011,6732,5,11-05-2018,16.53958934,22.40833155,4667,0
747,Vehicle,17-07-2018,7833,11,26-03-2018,16.51167228,73.39480258,2201,0
748,Equipment,03-12-2014,917,1,22-08-2016,34.02846442,79.51776483,3523,0
749,Vehicle,12-08-2017,3174,6,11-05-2017,20.94581581,37.64404773,2540,0
750,Equipment,13-07-2014,7014,15,25-12-2010,16.84133972,32.61911338,3666,0
751,Building,21-07-2011,89,2,07-03-2011,26.98089174,65.92180183,4754,0
752,Vehicle,04-04-2019,1709,12,02-02-2018,27.47297557,35.18158046,1940,0
753,Building,25-10-2010,3041,2,20-12-2011,27.9700964,71.93374299,5023,0
754,Vehicle,30-11-2010,105,17,13-08-2015,20.34804056,26.17055553,4987,0
755,Equipment,17-02-2019,9078,10,02-05-2014,15.30221368,27.55731178,1986,1
756,Building,31-03-2014,8619,7,12-09-2017,34.30030739,78.74909331,3770,1
757,Vehicle,20-04-2019,1895,5,26-01-2019,20.01786091,60.4303339,1924,0
758,Equipment,03-09-2016,6090,0,27-12-2011,28.52052576,70.81323347,2883,0
759,Building,01-05-2013,8508,0,17-05-2015,29.1325974,39.45976264,4104,1
760,Building,21-07-2010,6082,7,29-03-2019,27.20014834,60.58902497,5119,0
761,Vehicle,11-11-2018,634,4,03-11-2015,21.25814788,55.65450964,2084,0
762,Vehicle,04-02-2014,1925,15,07-12-2011,20.42192508,56.18900721,3825,0
763,Vehicle,21-03-2014,2056,10,05-07-2016,26.95336565,60.95194757,3780,0
764,Equipment,03-03-2014,6917,4,29-11-2010,32.32191267,54.52155039,3798,0
765,Vehicle,22-09-2018,3144,3,12-04-2019,33.93467458,45.74374216,2134,0
766,Building,25-02-2013,9631,5,14-04-2019,17.11811609,36.55536166,4169,1
767,Building,12-04-2015,552,13,27-08-2012,18.09657225,66.11487985,3393,0
768,Vehicle,28-05-2017,8907,18,02-08-2013,33.89472518,33.5763458,2616,1
769,Vehicle,03-06-2014,5383,8,11-04-2017,29.73070457,61.54125837,3706,0
770,Building,27-09-2016,3911,11,25-06-2017,32.6598765,33.99996936,2859,0
771,Equipment,08-02-2010,9905,10,06-07-2010,19.05265268,57.5198102,5282,1
772,Vehicle,03-10-2013,3389,13,24-02-2012,26.75171742,64.82469603,3949,0
773,Vehicle,04-01-2010,9299,15,21-08-2013,29.02279189,33.12283333,5317,1
774,Building,09-01-2017,8442,0,06-07-2019,28.60223771,23.59659805,2755,1
775,Vehicle,19-09-2018,2430,12,27-04-2016,23.16303382,27.85842458,2137,0
776,Equipment,28-03-2016,458,12,11-02-2010,15.30789783,56.35981804,3042,0
777,Building,14-08-2012,207,1,14-08-2014,26.65852114,70.96678437,4364,0
778,Vehicle,07-11-2018,899,3,17-11-2011,20.06203078,22.69980927,2088,0
779,Building,02-06-2019,21,5,31-03-2014,24.00508492,64.04907554,1881,0
780,Vehicle,21-07-2016,8601,4,16-02-2018,34.1516203,40.47911876,2927,1
781,Vehicle,20-09-2014,894,2,11-01-2015,22.98070635,48.7117022,3597,0
782,Vehicle,15-06-2017,514,0,04-08-2018,31.79603213,75.73157299,2598,0
783,Equipment,10-03-2013,7294,3,20-06-2013,18.77081211,39.91829028,4156,0
784,Equipment,19-05-2017,4904,19,18-08-2017,28.44920996,47.92021604,2625,0
785,Building,26-03-2011,7867,1,25-03-2015,34.54013909,20.82094489,4871,0
786,Vehicle,18-12-2015,4109,4,01-11-2018,17.03786202,24.8959232,3143,0
787,Vehicle,10-10-2016,7179,2,26-05-2016,15.16639884,35.51549547,2846,0
788,Equipment,25-11-2010,1560,8,11-07-2012,23.67165585,21.67113445,4992,0
789,Vehicle,29-12-2018,1266,19,22-05-2019,16.85250966,57.88251956,2036,0
790,Equipment,19-12-2018,3638,5,16-02-2012,29.96768699,45.58390141,2046,0
791,Vehicle,27-05-2010,8941,17,10-08-2019,33.29097328,52.88871216,5174,1
792,Building,24-09-2010,3427,5,20-04-2018,23.68041945,30.47883115,5054,0
793,Vehicle,20-05-2010,4780,18,13-02-2012,20.17423284,37.75592177,5181,0
794,Vehicle,26-05-2010,1927,11,05-04-2014,23.68806638,59.82946849,5175,0
795,Equipment,18-05-2019,2356,10,23-09-2019,29.46895636,77.91816342,1896,0
796,Vehicle,06-03-2012,4790,1,26-03-2013,15.18108323,23.02500642,4525,0
797,Vehicle,15-04-2016,306,14,22-09-2014,26.78907979,73.42305925,3024,0
798,Equipment,01-03-2012,7979,11,26-10-2010,27.2658337,54.61287208,4530,0
799,Building,16-03-2013,3665,11,24-10-2015,27.75376494,53.83517401,4150,0
800,Building,25-09-2014,7057,8,05-11-2014,19.8404416,50.01671211,3592,0
801,Equipment,12-11-2018,661,1,19-04-2014,29.28105447,24.16364515,2083,0
802,Equipment,05-10-2013,4644,2,15-08-2019,16.82782973,25.3926111,3947,0
803,Equipment,30-10-2012,8503,11,29-07-2019,18.98540673,56.05472034,4287,1
804,Equipment,26-12-2015,2920,15,17-06-2019,32.54940093,40.45751429,3135,0
805,Equipment,27-12-2013,9274,0,15-01-2014,29.77446301,75.03608399,3864,1
806,Building,19-01-2011,8946,2,18-10-2017,15.27491108,44.39543224,4937,1
807,Building,08-11-2010,6236,19,11-02-2019,19.96752521,28.59688752,5009,0
808,Equipment,16-08-2012,6078,1,03-09-2018,19.28812966,62.88313001,4362,0
809,Vehicle,10-08-2010,352,8,02-04-2013,20.41612656,37.60120529,5099,0
810,Equipment,18-08-2017,9094,18,13-01-2018,19.95119541,51.52821844,2534,1
811,Vehicle,13-01-2014,7005,14,10-08-2019,16.25052591,61.86996713,3847,0
812,Equipment,22-04-2018,158,17,29-06-2016,24.17881033,74.01584667,2287,0
813,Equipment,10-07-2010,956,10,11-06-2015,29.6546695,67.53147169,5130,0
814,Building,30-09-2018,2071,15,29-06-2015,27.13463449,60.58166407,2126,0
815,Vehicle,16-04-2018,8595,16,27-06-2011,28.45743337,60.77799094,2293,1
816,Vehicle,02-05-2017,9579,4,05-02-2014,16.62298357,76.75547864,2642,1
817,Building,17-09-2018,3453,11,08-07-2015,34.0298142,37.74944585,2139,0
818,Building,13-02-2013,6675,10,20-11-2015,31.76983668,20.06672565,4181,0
819,Building,30-11-2013,955,14,07-01-2019,31.10180637,36.31727356,3891,0
820,Building,14-01-2016,6295,2,27-09-2019,31.4596761,33.07348278,3116,0
821,Vehicle,09-11-2010,1712,0,30-08-2019,33.65421016,59.71007511,5008,0
822,Vehicle,23-06-2010,4703,19,16-08-2010,25.88507932,58.02269599,5147,0
823,Equipment,18-06-2018,6563,15,31-07-2014,19.00564036,55.60768296,2230,0
824,Equipment,22-01-2017,9465,1,13-02-2014,27.33567216,20.97460659,2742,1
825,Building,18-04-2019,5631,1,07-12-2015,29.85762987,63.72668327,1926,0
826,Building,10-01-2017,9633,2,13-04-2018,29.75834787,39.41182475,2754,1
827,Building,15-11-2012,9989,7,30-08-2011,25.42898048,59.90335934,4271,1
828,Equipment,06-04-2019,1394,14,10-06-2018,16.36917439,53.39470571,1938,0
829,Equipment,26-12-2012,9461,6,01-03-2011,22.42225877,40.56385553,4230,1
830,Equipment,26-02-2015,4732,5,27-04-2019,33.41533217,28.07457603,3438,0
831,Equipment,18-05-2012,3714,8,19-01-2018,26.6889782,25.66513386,4452,0
832,Equipment,10-10-2015,529,19,03-12-2013,25.76663887,69.89109999,3212,0
833,Equipment,28-06-2013,2958,0,24-12-2019,20.37707029,75.10385252,4046,0
834,Equipment,21-07-2019,7904,7,30-07-2017,22.3689784,58.98728281,1832,0
835,Building,22-12-2011,3591,2,15-01-2018,32.90692178,26.20604689,4600,0
836,Building,02-07-2011,6895,3,09-08-2019,28.32926095,44.12163301,4773,0
837,Building,26-05-2016,9131,14,06-10-2018,30.74774054,63.73635201,2983,1
838,Building,10-04-2013,525,5,02-11-2012,24.08690846,66.78925304,4125,0
839,Equipment,16-12-2016,6477,14,18-03-2015,27.60494439,27.09311734,2779,0
840,Vehicle,07-09-2011,1,2,19-11-2015,19.96767217,20.00184313,4706,0
841,Equipment,26-09-2011,374,13,26-10-2012,29.10921661,62.72822275,4687,0
842,Vehicle,29-08-2015,4648,19,20-11-2018,23.55202667,41.39577056,3254,0
843,Building,04-06-2012,2365,13,05-07-2014,23.8509103,35.2688799,4435,0
844,Equipment,14-11-2013,1525,3,23-04-2010,27.98644649,20.77384819,3907,0
845,Building,20-02-2015,1646,11,02-12-2016,33.72561243,52.41796441,3444,0
846,Equipment,23-04-2019,13,16,17-12-2012,16.28012693,71.06904413,1921,0
847,Building,05-11-2012,4599,6,13-10-2010,31.49486475,77.45789878,4281,0
848,Vehicle,15-08-2018,2278,8,07-09-2019,20.84766221,53.94469704,2172,0
849,Vehicle,17-01-2011,3155,2,20-06-2019,23.87838909,50.86767966,4939,0
850,Vehicle,30-12-2012,8321,12,02-07-2018,15.43826658,25.10338313,4226,1
851,Equipment,17-02-2010,3814,14,09-04-2018,21.02092156,52.93236809,5273,0
852,Vehicle,20-04-2017,3216,17,13-02-2019,25.05262485,42.79874474,2654,0
853,Equipment,14-11-2012,8219,18,29-09-2016,16.12352155,56.42811685,4272,1
854,Vehicle,17-04-2014,2113,0,14-03-2015,24.82191459,43.32358087,3753,0
855,Vehicle,02-04-2011,9444,5,07-11-2015,33.54221258,34.41794741,4864,1
856,Equipment,30-08-2012,4356,1,09-08-2014,17.10786436,25.69791651,4348,0
857,Equipment,20-05-2014,5543,13,13-05-2010,30.28881456,38.89510668,3720,0
858,Vehicle,30-07-2013,4555,5,04-12-2016,23.19342107,25.79869006,4014,0
859,Equipment,15-06-2016,7062,13,05-09-2019,28.10347429,30.61381705,2963,0
860,Vehicle,08-07-2014,3374,3,22-03-2013,20.20473196,79.24016951,3671,0
861,Equipment,18-01-2015,6430,7,05-05-2011,18.18984525,46.64621341,3477,0
862,Building,20-06-2012,3466,2,30-05-2013,18.20925229,51.91230599,4419,0
863,Building,14-04-2014,3081,18,26-10-2011,16.40983891,72.41711172,3756,0
864,Building,18-12-2014,629,13,16-05-2011,18.7129341,79.73413403,3508,0
865,Building,10-07-2011,269,19,05-08-2019,28.2843877,54.96286696,4765,0
866,Building,07-04-2012,5724,16,30-04-2017,32.63381224,68.74842926,4493,0
867,Vehicle,19-03-2014,5897,7,23-06-2016,31.28251371,39.61646146,3782,0
868,Building,02-10-2014,3432,13,09-04-2012,28.7026862,38.34463745,3585,0
869,Building,27-07-2015,9472,5,04-11-2011,17.20863727,44.16222326,3287,1
870,Building,19-07-2019,6276,15,26-12-2012,20.78374893,60.35043576,1834,0
871,Building,02-05-2017,5895,18,10-05-2015,21.19613751,60.93150136,2642,0
872,Equipment,23-08-2016,7115,13,15-02-2017,19.99913893,38.91436608,2894,0
873,Vehicle,30-07-2018,6656,18,07-05-2011,25.30011319,27.99259545,2188,0
874,Building,22-11-2018,575,2,01-03-2017,25.7110763,57.94377539,2073,0
875,Building,07-07-2016,7029,9,03-05-2011,22.1377195,27.69955173,2941,0
876,Building,12-08-2013,6099,18,09-01-2014,22.07578317,54.70955049,4001,0
877,Vehicle,27-04-2010,9499,8,17-10-2018,31.57111196,61.60532768,5204,1
878,Equipment,02-10-2017,3192,19,09-11-2016,30.78585697,62.03668978,2489,0
879,Vehicle,27-01-2018,3178,12,05-04-2015,21.15591663,65.20832664,2372,0
880,Equipment,05-05-2010,6052,6,03-04-2012,33.27576888,72.37156529,5196,0
881,Building,07-01-2015,2734,13,18-03-2012,34.05630034,49.99753952,3488,0
882,Building,04-10-2014,6116,8,17-04-2019,21.53485084,63.81495137,3583,0
883,Vehicle,19-05-2015,3568,18,01-06-2010,22.08849898,57.15036412,3356,0
884,Vehicle,17-06-2012,9847,14,11-08-2017,25.11268307,31.19839639,4422,1
885,Equipment,14-04-2017,9771,19,13-12-2013,33.82241625,21.54137869,2660,1
886,Equipment,10-08-2015,2203,13,15-10-2019,32.52638866,37.07248314,3273,0
887,Vehicle,04-01-2014,1390,5,11-04-2018,17.05135925,46.58202238,3856,0
888,Equipment,29-05-2017,1742,3,21-11-2013,22.85461487,57.02635667,2615,0
889,Vehicle,15-09-2013,1925,7,12-06-2015,26.06742379,70.99755983,3967,0
890,Equipment,05-08-2014,619,16,21-08-2013,25.06264945,31.774743,3643,0
891,Vehicle,14-12-2015,1274,8,27-10-2012,18.87726136,27.53298739,3147,0
892,Vehicle,24-09-2011,956,0,30-08-2015,32.17633542,77.80879685,4689,0
893,Vehicle,08-12-2019,1939,19,21-09-2013,28.53881566,26.48267356,1692,0
894,Equipment,08-03-2010,3953,13,10-02-2014,31.7581675,48.70946421,5254,0
895,Equipment,07-03-2015,968,10,19-11-2016,32.17528559,55.13382373,3429,0
896,Equipment,11-03-2010,9508,2,21-08-2012,29.96711707,52.48246525,5251,1
897,Vehicle,17-12-2019,9235,8,17-09-2019,23.78421202,25.16192942,1683,1
898,Equipment,20-09-2019,281,13,18-06-2018,27.2109351,23.42161484,1771,0
899,Equipment,21-04-2010,6262,8,11-05-2016,18.20730812,26.32900565,5210,0
900,Vehicle,10-08-2017,1058,3,13-02-2011,28.47290835,55.13526103,2542,0
901,Building,16-07-2018,4293,3,17-01-2011,18.58506511,52.66069326,2202,0
902,Vehicle,23-06-2019,5178,7,10-02-2012,28.87899181,34.02444752,1860,0
903,Equipment,09-01-2012,6980,1,21-04-2018,19.59196322,58.26644851,4582,0
904,Vehicle,23-12-2015,9200,8,22-10-2018,17.351026,69.20405012,3138,1
905,Building,21-04-2010,1229,13,20-10-2015,18.3056898,22.49473759,5210,0
906,Vehicle,25-01-2018,9227,8,26-09-2019,15.0398427,49.88779661,2374,1
907,Equipment,25-11-2015,4585,15,01-12-2016,29.37479236,61.35862473,3166,0
908,Building,02-08-2017,8467,16,26-05-2014,29.64802098,35.13871562,2550,1
909,Equipment,02-07-2019,2740,15,02-07-2015,25.298667,38.46625432,1851,0
910,Building,23-10-2014,2289,11,20-08-2013,18.22725602,56.81827418,3564,0
911,Building,11-02-2014,1239,2,03-10-2016,16.67108675,73.87611761,3818,0
912,Vehicle,06-09-2010,5370,10,14-06-2015,15.38257933,68.59546522,5072,0
913,Vehicle,01-06-2018,125,13,10-08-2012,18.31496354,54.98781315,2247,0
914,Equipment,15-02-2011,7473,17,08-02-2010,32.8171107,63.81330307,4910,0
915,Vehicle,21-01-2015,9400,4,13-04-2015,19.83073683,41.88934821,3474,1
916,Vehicle,01-09-2018,5342,15,02-08-2019,22.08542654,58.45793169,2155,0
917,Building,29-07-2011,7351,19,12-03-2017,17.10690969,47.97089547,4746,0
918,Vehicle,29-05-2010,6638,4,19-06-2012,19.44722609,31.39616819,5172,0
919,Building,26-06-2015,6570,2,05-06-2019,25.38449142,62.10429643,3318,0
920,Building,04-11-2019,3249,11,16-07-2015,27.15505366,53.38787824,1726,0
921,Building,22-03-2010,9110,0,02-07-2012,19.90704628,41.51729492,5240,1
922,Equipment,09-09-2013,7595,8,19-04-2013,16.15464318,74.6803514,3973,0
923,Equipment,02-11-2019,6294,8,19-07-2019,22.82065738,21.25604707,1728,0
924,Equipment,17-08-2017,6527,3,06-12-2016,19.68406742,38.94638907,2535,0
925,Building,04-10-2012,5757,2,14-05-2018,19.39107846,23.41288387,4313,0
926,Equipment,06-05-2011,1969,16,29-05-2018,34.19725605,65.99163897,4830,0
927,Equipment,10-08-2019,891,1,19-04-2017,27.32600972,62.12644725,1812,0
928,Vehicle,21-08-2016,4470,0,31-01-2016,26.13756886,39.88113312,2896,0
929,Equipment,19-10-2016,7175,7,14-03-2018,23.31550207,60.53977413,2837,0
930,Equipment,05-04-2016,9556,12,06-03-2015,23.57888667,43.75623357,3034,1
931,Building,08-11-2014,8320,14,16-03-2014,25.81810008,65.37522749,3548,1
932,Building,08-09-2010,9206,7,15-02-2011,28.92859614,47.25101976,5070,1
933,Building,30-03-2016,9991,11,08-02-2018,29.04292192,44.73678367,3040,1
934,Building,14-11-2019,6812,11,21-06-2017,18.43387815,76.08379493,1716,0
935,Building,11-02-2017,7519,13,22-11-2015,25.00225504,35.05274599,2722,0
936,Building,03-05-2012,4612,14,07-10-2017,23.2391619,27.2268404,4467,0
937,Equipment,26-12-2016,9710,14,22-04-2013,32.41053933,55.0725868,2769,1
938,Building,19-06-2012,1198,8,22-11-2012,27.62837842,78.15930874,4420,0
939,Building,24-05-2012,5238,18,17-12-2018,25.65008133,42.67035282,4446,0
940,Vehicle,20-10-2015,6089,19,27-06-2017,17.30789284,23.72220582,3202,0
941,Equipment,10-09-2016,6257,7,31-01-2017,27.11275779,40.35831604,2876,0
942,Equipment,10-02-2018,7705,18,17-01-2018,17.34407811,50.35589926,2358,0
943,Equipment,26-07-2015,3719,5,20-08-2014,21.74413151,29.7153804,3288,0
944,Building,23-03-2017,302,19,08-10-2015,17.8568393,59.48613308,2682,0
945,Building,10-12-2017,986,18,25-12-2018,28.84147294,79.86496334,2420,0
946,Building,14-12-2012,4440,3,07-01-2017,19.12504228,47.10436856,4242,0
947,Vehicle,10-06-2010,4909,6,10-11-2017,22.83718746,41.2837134,5160,0
948,Building,27-11-2010,3072,3,17-06-2015,32.91349555,44.04225001,4990,0
949,Vehicle,21-11-2012,3124,11,29-08-2019,19.08632767,26.9087707,4265,0
950,Equipment,17-03-2010,9519,12,02-04-2014,25.15610128,72.99641609,5245,1
951,Building,09-11-2018,8125,2,20-04-2019,23.38543322,44.88953933,2086,1
952,Vehicle,01-06-2013,3291,11,21-06-2015,15.36248082,43.23646469,4073,0
953,Vehicle,28-06-2010,4033,1,28-02-2017,30.85516227,59.58141638,5142,0
954,Building,22-06-2016,5105,1,15-12-2010,16.38091813,46.52200526,2956,0
955,Equipment,06-02-2015,703,8,25-04-2011,24.48510042,58.89400813,3458,0
956,Equipment,26-04-2013,8133,0,15-06-2015,26.2135659,23.68677741,4109,1
957,Equipment,28-10-2016,574,7,01-03-2015,27.56852913,68.82340062,2828,0
958,Vehicle,25-10-2015,5704,5,26-10-2018,28.77263259,76.43023717,3197,0
959,Vehicle,06-09-2019,7848,5,04-12-2011,20.06544767,58.92592317,1785,0
960,Vehicle,07-06-2018,5208,17,27-09-2014,15.19957553,77.27395573,2241,0
961,Vehicle,21-07-2013,6924,16,13-04-2010,29.46887325,29.08593886,4023,0
962,Equipment,21-11-2012,3828,11,09-09-2018,25.71313199,48.64497137,4265,0
963,Building,02-03-2012,3230,5,13-10-2019,31.72235406,56.10840404,4529,0
964,Vehicle,20-11-2016,488,7,10-11-2018,31.42776726,54.90419885,2805,0
965,Vehicle,15-10-2015,7114,18,12-08-2010,31.86652336,44.08770675,3207,0
966,Equipment,01-04-2018,9539,9,15-02-2017,24.7018932,40.28506456,2308,1
967,Building,24-07-2010,3173,0,28-09-2011,21.67256792,27.60944135,5116,0
968,Building,27-05-2016,1667,12,18-10-2014,30.83116405,43.50454703,2982,0
969,Equipment,20-09-2011,9829,16,22-05-2018,24.02588226,29.75964891,4693,1
970,Equipment,02-08-2010,4114,2,26-07-2013,18.66884393,64.06194059,5107,0
971,Building,14-07-2013,3553,7,04-05-2017,32.09948039,32.52985613,4030,0
972,Vehicle,25-01-2010,7761,13,17-11-2017,32.65119754,23.51391832,5296,0
973,Building,12-11-2015,1000,2,12-03-2010,24.32619512,53.14196827,3179,0
974,Equipment,09-07-2019,9042,15,21-06-2017,16.51399455,55.71378396,1844,1
975,Vehicle,05-03-2012,1388,12,04-06-2015,22.7565218,72.31478368,4526,0
976,Vehicle,21-05-2013,5450,19,05-12-2012,31.07075319,54.61889675,4084,0
977,Equipment,05-10-2018,3712,16,14-10-2019,33.03548057,40.72885122,2121,0
978,Equipment,22-05-2018,1367,12,19-09-2016,19.06945485,68.18071289,2257,0
979,Equipment,08-06-2011,8189,5,25-03-2018,16.33947224,52.41673359,4797,1
